dataset,column_name,parquet_type,inferred_type,row_count,null_count,null_pct,empty_string_count,empty_string_pct,missing_like_count,missing_like_pct,non_missing_count,unique_count,unique_pct,cardinality_class,min_length,max_length,avg_length,numeric_valid_count,numeric_valid_pct,numeric_min,numeric_max,numeric_mean,q1,q3,iqr,outlier_count_iqr,outlier_pct_iqr,datetime_valid_pct,datetime_detected_format,datetime_min,datetime_max,sample_values,top_values
municipalidades_2022,P89_4,large_string,integer,1874,0,0.0,275,14.6745,275,14.6745,1599,2,0.1067,baja_categorica,1,1,1.0,1599,100.0,0.0,4.0,2.7992,0.0,4.0,4.0,0,0.0,0.0,,,,"[""4"", ""0""]","{""4"": 1119, ""0"": 480}"
municipalidades_2022,P89_5,large_string,integer,1874,0,0.0,275,14.6745,275,14.6745,1599,2,0.1067,baja_categorica,1,1,1.0,1599,100.0,0.0,5.0,0.1751,0.0,0.0,0.0,,,0.0,,,,"[""0"", ""5""]","{""0"": 1543, ""5"": 56}"
municipalidades_2022,P89_5_O,large_string,text,1874,0,0.0,1818,97.0117,1818,97.0117,56,14,0.7471,baja_categorica,5,19,10.6429,0,0.0,,,,,,,,,0.0,,,,"[""MEGAFONO"", ""ALTAVOZ"", ""RADIO MUNICIPAL"", ""RADIO"", ""COMPUTADORA""]","{""MEGAFONO"": 15, ""ALTO PARLANTE"": 9, ""RADIO"": 6, ""ALTAVOZ"": 4, ""RADIO HF/VHF"": 4, ""RADIO MUNICIPAL"": 3, ""COMPUTADORA"": 3, ""AUTO PARLANTE"": 3, ""TELEFONO SATELITAL"": 2, ""RADIO PORTATIL"": 2}"
municipalidades_2022,P89_6,large_string,integer,1874,0,0.0,275,14.6745,275,14.6745,1599,2,0.1067,baja_categorica,1,1,1.0,1599,100.0,0.0,6.0,0.4128,0.0,0.0,0.0,,,0.0,,,,"[""0"", ""6""]","{""0"": 1489, ""6"": 110}"
municipalidades_2022,VFI_P90,large_string,categorical_indicator,1874,0,0.0,275,14.6745,275,14.6745,1599,1,0.0534,baja_categorica,1,1,1.0,1599,100.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0.0,,,,"[""1""]","{""1"": 1599}"
municipalidades_2022,P90_1,large_string,categorical_indicator,1874,0,0.0,275,14.6745,275,14.6745,1599,2,0.1067,baja_categorica,1,1,1.0,1599,100.0,0.0,1.0,0.4409,0.0,1.0,1.0,0,0.0,0.0,,,,"[""0"", ""1""]","{""0"": 894, ""1"": 705}"
municipalidades_2022,P90_2,large_string,integer,1874,0,0.0,275,14.6745,275,14.6745,1599,2,0.1067,baja_categorica,1,1,1.0,1599,100.0,0.0,2.0,1.3659,0.0,2.0,2.0,0,0.0,0.0,,,,"[""0"", ""2""]","{""2"": 1092, ""0"": 507}"
municipalidades_2022,P90A_2,large_string,integer,1874,0,0.0,780,41.6222,780,41.6222,1094,12,0.6403,baja_categorica,1,2,1.0027,1094,100.0,0.0,16.0,2.2943,2.0,3.0,1.0,29,2.6508,0.0,,,,"[""1"", ""2"", ""3"", ""4"", ""6""]","{""2"": 515, ""3"": 259, ""1"": 214, ""4"": 77, ""5"": 11, ""6"": 8, ""7"": 3, ""8"": 2, ""0"": 2, ""12"": 1}"
municipalidades_2022,P90_3,large_string,integer,1874,0,0.0,275,14.6745,275,14.6745,1599,2,0.1067,baja_categorica,1,1,1.0,1599,100.0,0.0,3.0,1.4447,0.0,3.0,3.0,0,0.0,0.0,,,,"[""3"", ""0""]","{""0"": 829, ""3"": 770}"
municipalidades_2022,P90_4,large_string,integer,1874,0,0.0,275,14.6745,275,14.6745,1599,2,0.1067,baja_categorica,1,1,1.0,1599,100.0,0.0,4.0,1.4684,0.0,4.0,4.0,0,0.0,0.0,,,,"[""4"", ""0""]","{""0"": 1012, ""4"": 587}"
municipalidades_2022,P90_5,large_string,integer,1874,0,0.0,275,14.6745,275,14.6745,1599,2,0.1067,baja_categorica,1,1,1.0,1599,100.0,0.0,5.0,1.9794,0.0,5.0,5.0,0,0.0,0.0,,,,"[""0"", ""5""]","{""0"": 966, ""5"": 633}"
municipalidades_2022,P90_6,large_string,integer,1874,0,0.0,275,14.6745,275,14.6745,1599,2,0.1067,baja_categorica,1,1,1.0,1599,100.0,0.0,6.0,0.1126,0.0,0.0,0.0,,,0.0,,,,"[""0"", ""6""]","{""0"": 1569, ""6"": 30}"
municipalidades_2022,P90_6_O,large_string,text,1874,0,0.0,1844,98.3991,1844,98.3991,30,17,0.9072,baja_categorica,4,77,22.6667,0,0.0,,,,,,,,,0.0,,,,"[""SIMULACIONES"", ""AYUDA HUMANITARIA"", ""CHARLA CONTRA INCENDIOS"", ""ENCAUSAMIENTO DE QUEBRADAS"", ""CONFORMACION DE BRIGADAS""]","{""ATENCION DE EMERGENCIAS"": 5, ""ITSE"": 4, ""AYUDA HUMANITARIA"": 4, ""CONFORMACION DE BRIGADAS"": 3, ""INSTALACION DE SEÑALES DE EVACUACION"": 2, ""SIMULACIONES"": 1, ""PLAN DE CONTIGENCIA"": 1, ""FERIAS INFORMATIVAS"": 1, ""FUMIGACIONES"": 1, ""DEMARCACION DE FAJAS MARGINALES"": 1}"
municipalidades_2022,P90_7,large_string,integer,1874,0,0.0,275,14.6745,275,14.6745,1599,2,0.1067,baja_categorica,1,1,1.0,1599,100.0,0.0,7.0,0.4859,0.0,0.0,0.0,,,0.0,,,,"[""0"", ""7""]","{""0"": 1488, ""7"": 111}"
municipalidades_2022,VFI_P94,large_string,categorical_indicator,1874,0,0.0,0,0.0,0,0.0,1874,1,0.0534,baja_categorica,1,1,1.0,1874,100.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0.0,,,,"[""1""]","{""1"": 1874}"
municipalidades_2022,P94_1,large_string,categorical_indicator,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,1.0,0.3218,0.0,1.0,1.0,0,0.0,0.0,,,,"[""1"", ""0""]","{""0"": 1271, ""1"": 603}"
municipalidades_2022,P94_2,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,2.0,1.0053,0.0,2.0,2.0,0,0.0,0.0,,,,"[""2"", ""0""]","{""2"": 942, ""0"": 932}"
municipalidades_2022,P94_3,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,3.0,0.5347,0.0,0.0,0.0,,,0.0,,,,"[""3"", ""0""]","{""0"": 1540, ""3"": 334}"
municipalidades_2022,P94_4,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,4.0,1.3042,0.0,4.0,4.0,0,0.0,0.0,,,,"[""4"", ""0""]","{""0"": 1263, ""4"": 611}"
municipalidades_2022,P94_5,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,5.0,0.4216,0.0,0.0,0.0,,,0.0,,,,"[""0"", ""5""]","{""0"": 1716, ""5"": 158}"
municipalidades_2022,P94_6,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,6.0,0.7652,0.0,0.0,0.0,,,0.0,,,,"[""6"", ""0""]","{""0"": 1635, ""6"": 239}"
municipalidades_2022,P94_7,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,7.0,0.127,0.0,0.0,0.0,,,0.0,,,,"[""0"", ""7""]","{""0"": 1840, ""7"": 34}"
municipalidades_2022,P94_7_O,large_string,text,1874,0,0.0,1840,98.1857,1840,98.1857,34,14,0.7471,baja_categorica,10,92,26.8235,0,0.0,,,,,,,,,0.0,,,,"[""MERCADOS ITINERANTES"", ""IMPLEMENTACION DE MERCADO ITINERANTE"", ""ASISTENCIA TECNICA"", ""REGISTRO Y FORMALIZACION DE ASOCIACIONES Y COOPERATIVAS"", ""CREACION DE PLATAFORMA MUNICOMERCIOBELLAVISTA""]","{""ASISTENCIA TECNICA"": 14, ""IMPLEMENTACION DE MERCADO ITINERANTE"": 4, ""PROCOMPITE"": 4, ""REGISTRO Y FORMALIZACION DE ASOCIACIONES Y COOPERATIVAS"": 2, ""MERCADOS ITINERANTES"": 1, ""CREACION DE PLATAFORMA MUNICOMERCIOBELLAVISTA"": 1, ""SEGUIMIENTO A TODOS LOS PRODUCTORES AGROPECUARIOS A NIVEL DISTRITAL PARA MEJORAR LA ECONOMIA"": 1, ""EXPOSICION ARTISTICA"": 1, ""NORMATIVAS EN BENEFICIO DE LOS ESTABLECIMIENTOS COMERCIALES"": 1, ""FORMALIZACION DE ASOCIACIONES"": 1}"
municipalidades_2022,P94_8,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,8.0,2.5656,0.0,8.0,8.0,0,0.0,0.0,,,,"[""0"", ""8""]","{""0"": 1273, ""8"": 601}"
municipalidades_2022,P94_9,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,9.0,1.6089,0.0,0.0,0.0,,,0.0,,,,"[""9"", ""0""]","{""0"": 1539, ""9"": 335}"
municipalidades_2022,VFI_P95,large_string,categorical_indicator,1874,0,0.0,0,0.0,0,0.0,1874,1,0.0534,baja_categorica,1,1,1.0,1874,100.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0.0,,,,"[""1""]","{""1"": 1874}"
municipalidades_2022,P95_1,large_string,categorical_indicator,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,1.0,0.2967,0.0,1.0,1.0,0,0.0,0.0,,,,"[""1"", ""0""]","{""0"": 1318, ""1"": 556}"
municipalidades_2022,P95_2,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,2.0,0.9125,0.0,2.0,2.0,0,0.0,0.0,,,,"[""2"", ""0""]","{""0"": 1019, ""2"": 855}"
municipalidades_2022,P95_3,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,3.0,0.5843,0.0,0.0,0.0,,,0.0,,,,"[""3"", ""0""]","{""0"": 1509, ""3"": 365}"
municipalidades_2022,P95_4,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,4.0,0.7705,0.0,0.0,0.0,,,0.0,,,,"[""4"", ""0""]","{""0"": 1513, ""4"": 361}"
municipalidades_2022,P95_5,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,5.0,0.0961,0.0,0.0,0.0,,,0.0,,,,"[""0"", ""5""]","{""0"": 1838, ""5"": 36}"
municipalidades_2022,P95_5_O,large_string,text,1874,0,0.0,1838,98.079,1838,98.079,36,21,1.1206,baja_categorica,10,72,33.9722,0,0.0,,,,,,,,,0.0,,,,"[""CONCURSO DE ARTESANOS"", ""RECONOCIMIENTO A ARTESANOS POR SU EMPRENDIMIENTO"", ""CASA ARTESANAL"", ""CREACION DEL COLOFAR"", ""INSCRIPCION AL REGISTRO NACIONAL DE ARTESANOS""]","{""INSCRIPCION AL REGISTRO NACIONAL DE ARTESANOS"": 10, ""CONCURSO DE ARTESANOS"": 7, ""CONSTRUCCION DEL CENTRO DE PROMOCION"": 1, ""APOYO PARA REGISTRO DE ARTESANIA"": 1, ""FIRMA DE CONVENIO CITE ALPACA"": 1, ""CONVENIO DE ARTESANIA ENTRE LA MPS Y MUNICIPALIDAD DISTRITAL DE CATACAOS"": 1, ""IMPLEMENTACION CONN EQUIPOS A MUJERES EMPRENDEDORAS MAQUINAS DE COSER"": 1, ""EXPOSICION"": 1, ""MEJORAMIENTO DE CENTRO ARTESANAL"": 1, ""SEMANA TURISTICA DE NASCA"": 1}"
municipalidades_2022,P95_6,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,6.0,2.5518,0.0,6.0,6.0,0,0.0,0.0,,,,"[""0"", ""6""]","{""0"": 1077, ""6"": 797}"
municipalidades_2022,P95_7,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,7.0,0.6089,0.0,0.0,0.0,,,0.0,,,,"[""7"", ""0""]","{""0"": 1711, ""7"": 163}"
municipalidades_2022,VFI_P96,large_string,categorical_indicator,1874,0,0.0,0,0.0,0,0.0,1874,1,0.0534,baja_categorica,1,1,1.0,1874,100.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0.0,,,,"[""1""]","{""1"": 1874}"
municipalidades_2022,P96,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,1.0,2.0,1.2823,1.0,2.0,1.0,0,0.0,0.0,,,,"[""1"", ""2""]","{""1"": 1345, ""2"": 529}"
municipalidades_2022,VFI_P97,large_string,categorical_indicator,1874,0,0.0,0,0.0,0,0.0,1874,1,0.0534,baja_categorica,1,1,1.0,1874,100.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0.0,,,,"[""1""]","{""1"": 1874}"
municipalidades_2022,P97_1,large_string,categorical_indicator,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,1.0,0.0774,0.0,0.0,0.0,,,0.0,,,,"[""0"", ""1""]","{""0"": 1729, ""1"": 145}"
municipalidades_2022,P97_2,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,2.0,0.7086,0.0,2.0,2.0,0,0.0,0.0,,,,"[""2"", ""0""]","{""0"": 1210, ""2"": 664}"
municipalidades_2022,P97_3,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,3.0,0.3058,0.0,0.0,0.0,,,0.0,,,,"[""0"", ""3""]","{""0"": 1683, ""3"": 191}"
municipalidades_2022,P97_4,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,4.0,0.7343,0.0,0.0,0.0,,,0.0,,,,"[""4"", ""0""]","{""0"": 1530, ""4"": 344}"
municipalidades_2022,P97_5,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,5.0,2.3559,0.0,5.0,5.0,0,0.0,0.0,,,,"[""5"", ""0""]","{""0"": 991, ""5"": 883}"
municipalidades_2022,P97_6,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,6.0,3.4707,0.0,6.0,6.0,0,0.0,0.0,,,,"[""6"", ""0""]","{""6"": 1084, ""0"": 790}"
municipalidades_2022,P97_7,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,7.0,2.4989,0.0,7.0,7.0,0,0.0,0.0,,,,"[""7"", ""0""]","{""0"": 1205, ""7"": 669}"
municipalidades_2022,P97_8,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,8.0,3.3426,0.0,8.0,8.0,0,0.0,0.0,,,,"[""8"", ""0""]","{""0"": 1091, ""8"": 783}"
municipalidades_2022,P97_9,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,9.0,0.0768,0.0,0.0,0.0,,,0.0,,,,"[""0"", ""9""]","{""0"": 1858, ""9"": 16}"
municipalidades_2022,P97_9_O,large_string,text,1874,0,0.0,1858,99.1462,1858,99.1462,16,9,0.4803,baja_categorica,9,80,34.875,0,0.0,,,,,,,,,0.0,,,,"[""RESIDUOS DE ACTIVIDADES DE CONSTRUCCION"", ""DESLIZAMIENTOS DE TIERRA"", ""POLVAREDA"", ""EMISION DE GASES COMO EL SULFURO DE HIDROGENO POR PROLIFERACION DE ALGAS MARINAS"", ""EMANACION DE GASES DE ESTABLECIMIENTOS COMERCIALES""]","{""EMANACION DE GASES DE ESTABLECIMIENTOS COMERCIALES"": 4, ""RESIDUOS DE ACTIVIDADES DE CONSTRUCCION"": 3, ""POLVAREDA"": 2, ""CONTAMINACION POR PARTICULAS"": 2, ""DESLIZAMIENTOS DE TIERRA"": 1, ""EMISION DE GASES COMO EL SULFURO DE HIDROGENO POR PROLIFERACION DE ALGAS MARINAS"": 1, ""CONTAMINACION LUMINICA"": 1, ""EMANACION DE GAS VOLCANICO"": 1, ""USO DE QUIMICOS"": 1}"
municipalidades_2022,P97_10,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,2,1.0715,1874,100.0,0.0,10.0,0.715,0.0,0.0,0.0,,,0.0,,,,"[""0"", ""10""]","{""0"": 1740, ""10"": 134}"
municipalidades_2022,VFI_P98,large_string,categorical_indicator,1874,0,0.0,0,0.0,0,0.0,1874,1,0.0534,baja_categorica,1,1,1.0,1874,100.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0.0,,,,"[""1""]","{""1"": 1874}"
municipalidades_2022,P98_1,large_string,categorical_indicator,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,1.0,0.1281,0.0,0.0,0.0,,,0.0,,,,"[""0"", ""1""]","{""0"": 1634, ""1"": 240}"
municipalidades_2022,P98_2,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,2.0,0.2209,0.0,0.0,0.0,,,0.0,,,,"[""0"", ""2""]","{""0"": 1667, ""2"": 207}"
municipalidades_2022,P98_3,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,3.0,0.405,0.0,0.0,0.0,,,0.0,,,,"[""0"", ""3""]","{""0"": 1621, ""3"": 253}"
municipalidades_2022,P98_4,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,4.0,0.3501,0.0,0.0,0.0,,,0.0,,,,"[""0"", ""4""]","{""0"": 1710, ""4"": 164}"
municipalidades_2022,P98_5,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,5.0,4.0235,5.0,5.0,0.0,,,0.0,,,,"[""5"", ""0""]","{""5"": 1508, ""0"": 366}"
municipalidades_2022,P98_6,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,6.0,2.1291,0.0,6.0,6.0,0,0.0,0.0,,,,"[""6"", ""0""]","{""0"": 1209, ""6"": 665}"
municipalidades_2022,P98_7,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,7.0,0.0859,0.0,0.0,0.0,,,0.0,,,,"[""0"", ""7""]","{""0"": 1851, ""7"": 23}"
municipalidades_2022,P98_8,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,8.0,0.1025,0.0,0.0,0.0,,,0.0,,,,"[""0"", ""8""]","{""0"": 1850, ""8"": 24}"
municipalidades_2022,P98_9,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,9.0,0.1057,0.0,0.0,0.0,,,0.0,,,,"[""0"", ""9""]","{""0"": 1852, ""9"": 22}"
municipalidades_2022,P98_10,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,2,1.0123,1874,100.0,0.0,10.0,0.1227,0.0,0.0,0.0,,,0.0,,,,"[""0"", ""10""]","{""0"": 1851, ""10"": 23}"
municipalidades_2022,P98_10_O,large_string,text,1874,0,0.0,1851,98.7727,1851,98.7727,23,4,0.2134,baja_categorica,20,68,36.3043,0,0.0,,,,,,,,,0.0,,,,"[""REGLAMENTO DE SUPERVISION AMBIENTAL"", ""PROGRAMA LOCAL DE VIGILANCIA Y MONITOREO DE LA CONTAMINCACIÓN SONORA"", ""PLAN DE ACCION BIOAY"", ""REGLAMENTO DE ATENCION DE DENUNCIAS AMBIENTALES""]","{""REGLAMENTO DE SUPERVISION AMBIENTAL"": 20, ""PROGRAMA LOCAL DE VIGILANCIA Y MONITOREO DE LA CONTAMINCACIÓN SONORA"": 1, ""PLAN DE ACCION BIOAY"": 1, ""REGLAMENTO DE ATENCION DE DENUNCIAS AMBIENTALES"": 1}"
municipalidades_2022,P98_11,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,2,1.1238,1874,100.0,0.0,11.0,1.3618,0.0,0.0,0.0,,,0.0,,,,"[""0"", ""11""]","{""0"": 1642, ""11"": 232}"
municipalidades_2022,VFI_P99,large_string,categorical_indicator,1874,0,0.0,0,0.0,0,0.0,1874,1,0.0534,baja_categorica,1,1,1.0,1874,100.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0.0,,,,"[""1""]","{""1"": 1874}"
municipalidades_2022,P99_1,large_string,categorical_indicator,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,1.0,0.5961,0.0,1.0,1.0,0,0.0,0.0,,,,"[""1"", ""0""]","{""1"": 1117, ""0"": 757}"
municipalidades_2022,P99_2,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,2.0,0.4365,0.0,0.0,0.0,,,0.0,,,,"[""2"", ""0""]","{""0"": 1465, ""2"": 409}"
municipalidades_2022,P99_3,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,3.0,0.5251,0.0,0.0,0.0,,,0.0,,,,"[""3"", ""0""]","{""0"": 1546, ""3"": 328}"
municipalidades_2022,P99_4,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,4.0,0.5955,0.0,0.0,0.0,,,0.0,,,,"[""4"", ""0""]","{""0"": 1595, ""4"": 279}"
municipalidades_2022,P99_5,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,5.0,0.4989,0.0,0.0,0.0,,,0.0,,,,"[""0"", ""5""]","{""0"": 1687, ""5"": 187}"
municipalidades_2022,P99_6,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,6.0,0.8613,0.0,0.0,0.0,,,0.0,,,,"[""0"", ""6""]","{""0"": 1605, ""6"": 269}"
municipalidades_2022,P99_7,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,7.0,3.4477,0.0,7.0,7.0,0,0.0,0.0,,,,"[""7"", ""0""]","{""0"": 951, ""7"": 923}"
municipalidades_2022,P99_8,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,8.0,2.9626,0.0,8.0,8.0,0,0.0,0.0,,,,"[""8"", ""0""]","{""0"": 1180, ""8"": 694}"
municipalidades_2022,P99_9,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,9.0,1.3879,0.0,0.0,0.0,,,0.0,,,,"[""9"", ""0""]","{""0"": 1585, ""9"": 289}"
municipalidades_2022,P99_10,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,2,1.0192,1874,100.0,0.0,10.0,0.1921,0.0,0.0,0.0,,,0.0,,,,"[""0"", ""10""]","{""0"": 1838, ""10"": 36}"
municipalidades_2022,P99_10_O,large_string,text,1874,0,0.0,1838,98.079,1838,98.079,36,26,1.3874,baja_categorica,9,45,25.2222,0,0.0,,,,,,,,,0.0,,,,"[""MONITOREO DE LA CALIDAD DE AGUA SUPERFICIAL"", ""EVALUACION DE AGUAS RESIDUALES"", ""SUPERVISION AMBIENTAL DE RESIDUOS SOLIDOS"", ""MONITOREO DEL AIRE Y AGUA"", ""RECICLAJE""]","{""JORNADAS DE LIMPIEZA"": 3, ""SUPERVISION AMBIENTAL"": 3, ""REFORESTACION"": 3, ""SUPERVISION AMBIENTAL DE RESIDUOS SOLIDOS"": 2, ""RECICLAJE"": 2, ""SUPERVISION A LOS ADMISTRADOS"": 2, ""FISCALIZACION AMBIENTAL"": 2, ""MONITOREO DE GASES DE COMBUSTION"": 1, ""COMPOSTAJE"": 1, ""PLANTACION DE QUINUALES"": 1}"
municipalidades_2022,P99_11,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,2,1.1761,1874,100.0,0.0,11.0,1.937,0.0,0.0,0.0,,,0.0,,,,"[""0"", ""11""]","{""0"": 1544, ""11"": 330}"
municipalidades_2022,VFI_P100,large_string,categorical_indicator,1874,0,0.0,0,0.0,0,0.0,1874,1,0.0534,baja_categorica,1,1,1.0,1874,100.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0.0,,,,"[""1""]","{""1"": 1874}"
municipalidades_2022,P100_1,large_string,categorical_indicator,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,1.0,0.3116,0.0,1.0,1.0,0,0.0,0.0,,,,"[""1"", ""0""]","{""0"": 1290, ""1"": 584}"
municipalidades_2022,P100_2,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,2.0,0.4653,0.0,0.0,0.0,,,0.0,,,,"[""0"", ""2""]","{""0"": 1438, ""2"": 436}"
municipalidades_2022,P100_3,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,3.0,0.1793,0.0,0.0,0.0,,,0.0,,,,"[""0"", ""3""]","{""0"": 1762, ""3"": 112}"
municipalidades_2022,P100_4,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,4.0,3.0224,4.0,4.0,0.0,,,0.0,,,,"[""4"", ""0""]","{""4"": 1416, ""0"": 458}"
municipalidades_2022,P100_5,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,5.0,1.3607,0.0,5.0,5.0,0,0.0,0.0,,,,"[""0"", ""5""]","{""0"": 1364, ""5"": 510}"
municipalidades_2022,P100_6,large_string,integer,1874,0,0.0,0,0.0,0,0.0,1874,2,0.1067,baja_categorica,1,1,1.0,1874,100.0,0.0,6.0,3.5987,0.0,6.0,6.0,0,0.0,0.0,,,,"[""6"", ""0""]","{""6"": 1124, ""0"": 750}"
